movieId,rating,count,imdbId,tmdbId
135909,3.0,6,65032,42685.0
135911,3.0,1,56516,118869.0
135913,3.167,3,53879,63887.0
135915,2.0,4,2144007,172457.0
135917,2.5,1,74087,227690.0
135919,3.346,13,3531852,264085.0
135921,3.75,2,154378,139075.0
135923,1.333,3,1462050,27637.0
135925,3.5,7,4024104,314327.0
135927,3.286,7,2463154,296178.0
135929,2.0,5,49593,22390.0
135931,2.667,3,430239,24090.0
135933,1.958,12,1730704,47407.0
135935,3.0,1,174732,165621.0
135937,2.533,15,111190,10450.0
135939,2.545,11,297120,19792.0
135941,3.111,9,89984,19386.0
135943,1.0,1,1018790,51501.0
135945,1.312,8,433349,14619.0
135947,1.188,8,102210,36896.0
135949,0.75,2,760169,9935.0
135951,2.75,4,114306,28229.0
135953,3.207,41,486761,21316.0
135955,3.154,13,39750,60541.0
135957,2.389,9,336325,10578.0
135959,2.045,11,186655,27847.0
135961,2.5,9,954541,14503.0
135963,3.167,3,1586740,48495.0
135965,3.056,9,167758,15162.0
135967,2.25,8,1038072,14212.0
135969,2.312,8,1129381,13577.0
135971,2.3,15,382943,35626.0
135974,2.571,7,3307774,269242.0
135977,1.542,12,844029,15338.0
135979,2.484,31,1259998,14613.0
135981,1.8,5,186654,10704.0
135983,2.188,16,1204883,15262.0
135987,1.0,1,1270113,25701.0
135989,2.893,14,2493466,153750.0
135991,3.19,29,419280,40069.0
135993,3.0,2,1291521,104108.0
135995,0.75,6,1087517,16116.0
135997,3.5,3,1094668,32338.0
136000,2.7,5,200755,53875.0
136006,1.25,2,918627,21509.0
136010,2.25,2,436855,59700.0
136012,2.875,8,115714,36692.0
136014,3.7,5,2279353,144390.0
136016,3.163,977,1979388,105864.0
136018,3.337,1000,1355683,261023.0
136020,3.38,3418,2379713,206647.0
136022,1.75,18,99935,36779.0
136024,3.818,11,86148,17922.0
136026,3.55,10,68657,61594.0
136028,2.5,1,72995,112728.0
136030,1.792,36,804492,63315.0
136032,2.5,7,849470,20066.0
136038,2.9,5,105717,42444.0
136040,3.0,1,94786,82827.0
136046,3.917,12,82714,32480.0
136048,3.2,5,77734,74080.0
136050,4.5,1,78377,81198.0
136054,3.45,10,69235,56341.0
136056,1.0,1,65577,146132.0
136058,2.833,3,66988,73827.0
136060,3.4,5,63288,58188.0
136062,4.0,1,64846,82372.0
136068,2.0,1,60405,221717.0
136070,3.5,1,66824,61799.0
136072,3.0,1,58681,85830.0
136074,4.0,1,58017,111232.0
136078,3.25,8,56883,81831.0
136080,3.0,1,56995,162382.0
136082,3.5,2,57274,62397.0
136086,3.833,6,55602,56343.0
136088,3.5,1,54678,67377.0
136090,3.8,5,54442,60046.0
136092,2.714,7,54413,48955.0
136096,2.5,1,54433,59249.0
136098,3.0,1,53032,5839.0
136102,3.0,1,52704,73744.0
136106,3.5,1,52078,45024.0
136110,2.5,2,52110,81872.0
136112,3.333,3,131097,56340.0
136126,3.5,1,39309,119429.0
136128,4.0,1,38970,82813.0
136142,2.5,1,45712,50426.0
136144,3.0,1,46711,58543.0
136148,3.5,2,46292,56435.0
136158,2.5,1,49785,82835.0
136162,3.167,3,51000,82814.0
136164,2.75,2,48039,79025.0
136166,2.75,2,50263,60195.0
136180,2.75,2,47839,82470.0
136186,3.0,1,46409,59102.0
136188,1.375,4,903606,20983.0
136190,2.722,18,102813,22466.0
136192,2.15,10,81229,40146.0
136194,2.143,7,303929,10579.0
136196,2.5,1,1708497,80647.0
136198,1.929,7,1046245,64325.0
136200,3.043,23,1350512,26342.0
136202,2.5,4,117342,30926.0
136204,3.966,132,3742378,310569.0
136208,3.0,1,1884369,120802.0
136210,4.125,4,1670932,100057.0
136212,2.393,14,1554092,75623.0
136217,2.818,22,900357,14913.0
136219,2.636,11,1865573,138372.0
136221,2.286,14,2381962,161782.0
136223,3.0,3,1671616,79854.0
136225,3.125,4,848592,13792.0
136227,2.643,7,1986994,131689.0
136229,2.583,12,2449810,167960.0
136231,3.0,2,3557440,260211.0
136233,3.8,5,3393070,249021.0
136235,2.833,3,3499424,277594.0
136237,3.6,5,380420,41862.0
136239,2.983,59,192618,35215.0
136241,2.667,3,57897,63083.0
136245,3.138,47,189072,37211.0
136247,3.478,92,166792,13151.0
136249,2.953,32,369903,21956.0
136251,3.152,23,3025994,203696.0
136253,2.676,17,800226,19323.0
136255,2.75,4,299203,26449.0
136257,1.353,17,4296026,323660.0
136259,3.038,13,498348,57784.0
136261,3.0,1,94010,325780.0
136265,3.6,5,166788,281783.0
136275,3.5,2,86412,60038.0
136277,3.0,1,84150,57999.0
136279,3.0,3,84131,47245.0
136281,3.0,1,82567,68825.0
136283,3.0,2,77465,60188.0
136291,3.0,1,64020,62369.0
136295,2.5,1,62242,73839.0
136297,2.8,15,363828,72886.0
136299,2.375,4,1190919,75101.0
136301,2.167,3,1662534,37668.0
136303,1.0,3,3514862,33274.0
136305,1.849,86,3899796,331446.0
136307,2.15,20,3086386,297291.0
136309,2.975,20,4215766,302960.0
136311,3.179,14,151683,32195.0
136313,1.0,1,189053,266083.0
136315,2.0,1,78848,213095.0
136325,2.0,2,61983,196439.0
136331,3.188,32,1097636,13354.0
136333,3.256,39,189071,13350.0
136335,3.33,56,253658,20410.0
136337,3.182,74,290057,15601.0
136339,3.194,36,480461,20558.0
136341,3.341,22,1421378,16390.0
136343,3.218,39,357139,30074.0
136345,3.273,44,433771,24615.0
136347,3.309,34,189070,24787.0
136349,3.054,28,867418,13355.0
136351,3.03,33,1295021,12903.0
136353,3.306,36,418141,12902.0
136355,3.421,19,2235542,119321.0
136357,3.289,19,1777608,67900.0
136359,2.63,27,191423,36972.0
136361,3.286,14,2586070,151535.0
136363,3.156,16,2162709,81900.0
136365,1.714,7,3043386,210769.0
136367,2.75,12,2948202,308447.0
136369,3.146,24,192175,36868.0
136371,3.067,15,245380,101514.0
136373,2.957,23,492878,43960.0
136375,3.0,4,70641,68053.0
136377,2.5,1,79463,49725.0
136379,3.0,2,76411,99543.0
136381,2.5,2,138324,71776.0
136383,3.0,1,61586,3405.0
136385,2.5,1,182379,239329.0
136395,3.375,4,47427,85044.0
136401,2.5,1,45054,269322.0
136405,3.0,1,43162,144780.0
136411,3.5,1,40100,94770.0
136413,3.833,3,39682,105509.0
136415,3.0,2,39966,120488.0
136419,3.111,9,83909,19373.0
136421,3.375,4,76206,92853.0
136423,3.562,8,66940,117890.0
136425,3.5,3,67256,64465.0
136427,3.583,6,70552,87362.0
136429,2.929,7,199680,57706.0
136431,3.8,20,102629,4695.0
136433,4.375,4,473006,21578.0
136435,3.333,3,3918650,292342.0
136437,2.864,11,484368,16014.0
136439,3.5,3,2387443,103194.0
136441,3.487,38,30128,47166.0
136443,3.357,56,1082588,20720.0
136445,3.959,122,246641,34509.0
136447,3.969,179,246645,34513.0
136449,4.043,600,1260502,14092.0
136451,2.868,38,810895,16774.0
136453,3.357,7,36933,66984.0
136455,2.357,14,3911200,284274.0
136457,3.371,62,806102,14542.0
136459,3.312,64,1143143,14540.0
136461,3.6,5,2297894,346106.0
136463,3.726,113,815456,108930.0
136465,3.571,7,1218030,29144.0
136467,3.628,74,389074,51786.0
136469,4.086,226,218388,261414.0
136471,3.446,46,1999192,74510.0
136473,4.0,2,164711,23289.0
136475,3.379,33,1323941,46343.0
136477,4.056,98,48449,53211.0
136479,3.833,6,820986,23377.0
136481,3.357,7,39711,164954.0
136483,3.25,28,1474311,26809.0
136485,3.421,171,1020990,42979.0
136487,4.0,1,318062,74722.0
136489,3.357,7,35422,145977.0
136491,3.25,16,1345777,33556.0
136493,3.5,2,267363,20769.0
136495,3.694,36,1327035,15977.0
136497,3.757,37,466460,15412.0
136499,3.375,4,2338343,78187.0
136501,3.481,52,24660,34463.0
136503,3.45,10,808508,60293.0
136505,2.333,3,497365,8557.0
136509,4.0,1,4319698,332980.0
136511,2.967,15,4209802,300685.0
136513,2.808,13,2461736,137144.0
136515,3.197,33,2058636,75190.0
136517,3.0,16,1295909,14541.0
136519,3.25,10,841150,16657.0
136521,4.1,5,2855026,194104.0
136524,2.167,6,4086116,335753.0
136526,0.75,2,395284,204912.0
136528,2.25,8,218440,77921.0
136530,2.485,33,420076,36218.0
136532,2.5,3,100448,5086.0
136534,2.367,15,267536,51531.0
136536,2.231,13,1747967,92398.0
136538,3.528,72,816671,16237.0
136540,3.458,12,1296373,85860.0
136542,3.615,104,85936,14813.0
136544,1.25,2,400673,82395.0
136546,2.333,6,2301900,139659.0
136548,2.65,10,1161646,16846.0
136550,2.35,10,1293561,110588.0
136552,1.714,7,3234078,231082.0
136554,2.375,4,2637848,186254.0
136556,3.386,57,1980162,81003.0
136558,1.875,4,94813,87533.0
136560,4.25,2,1930482,273926.0
136562,3.481,1172,2080374,321697.0
136564,3.38,258,2884018,225728.0
136566,3.0,1,80095,230821.0
136568,2.5,1,74296,74187.0
136572,3.5,1,2325611,208305.0
136574,4.25,4,1726637,246422.0
136576,3.067,15,2628316,182873.0
136578,3.5,2,2197088,202980.0
136580,2.867,15,1374990,61901.0
136582,3.5,1,1653874,52474.0
136584,3.5,1,810990,37633.0
136586,3.4,10,128292,65896.0
136588,3.511,92,66327,13400.0
136590,3.056,36,200208,83965.0
136592,2.9,5,113112,196257.0
136594,2.75,2,3102360,221510.0
136596,3.562,40,30448,53219.0
136598,3.22,610,1524930,296099.0
136600,3.286,7,2544120,122126.0
136602,3.387,411,2428170,250574.0
136604,2.111,9,1637976,41371.0
136606,3.5,6,51471,46983.0
136608,3.75,2,208683,162320.0
136610,3.455,11,51472,44461.0
136612,3.5,4,41423,38811.0
136614,2.833,3,167319,49097.0
136616,3.083,6,167464,49112.0
136618,1.65,20,3257582,227679.0
136620,3.071,21,1468843,39057.0
136622,2.971,34,1226251,25961.0
136624,3.0,28,875609,34067.0
136626,2.8,20,3106120,226140.0
136628,3.433,15,311146,87233.0
136630,3.625,8,433537,282247.0
136632,2.227,11,2905674,315024.0
136634,1.0,1,3261302,294093.0
136636,2.383,30,2924442,228358.0
136638,2.0,7,3727824,309063.0
136640,3.25,2,4693418,341984.0
136642,3.037,41,2334733,253161.0
136644,3.0,3,1669268,260435.0
136646,2.667,6,3816614,301730.0
136648,2.75,10,4145324,316410.0
136650,2.2,5,2937254,263913.0
136652,3.167,15,3130734,299221.0
136654,2.636,22,2967008,254024.0
136656,2.86,43,2893490,254905.0
136658,3.444,9,2048824,297462.0
136660,2.083,6,2547172,339355.0
136662,3.6,5,2828884,305747.0
136664,2.5,10,4442130,324333.0
136666,2.833,27,2758904,239568.0
136668,1.5,2,3501492,340835.0
136672,2.833,3,2950236,282248.0
136674,1.667,9,3336368,261103.0
136676,2.0,2,3033080,279988.0
136678,2.214,7,3564200,337663.0
136680,1.577,13,2784134,335077.0
136682,2.25,2,2673388,332662.0
136684,3.286,7,267817,31140.0
136686,3.464,28,3717016,309924.0
136688,2.4,10,3103412,336167.0
136690,1.25,2,3374816,337218.0
136692,2.75,6,3094236,273610.0
136694,2.812,8,3084028,331161.0
136696,1.769,13,3503840,332976.0
136698,2.483,30,1641841,327833.0
136704,1.0,1,1086363,82806.0
136706,3.0,2,109433,165790.0
136708,0.5,1,863093,64155.0
136710,3.5,1,1147760,58525.0
136712,3.25,10,117069,39335.0
136714,5.0,1,2006719,330993.0
136718,2.833,15,2290739,220471.0
136722,2.635,26,3382842,268508.0
136724,3.042,12,3593666,328448.0
136726,3.4,5,3133246,276808.0
136728,5.0,1,2409812,330995.0
136730,1.0,1,2081274,262866.0
136732,1.214,7,1684548,143142.0
136734,5.0,1,3842724,334016.0
136736,1.5,2,1322393,335805.0
136738,3.625,4,2191612,128209.0
136740,2.929,7,43325,43371.0
136742,1.0,1,1213917,84056.0
136744,2.25,2,386095,214146.0
136746,3.143,7,83102,57967.0
136748,3.375,4,407612,38517.0
136750,4.0,1,452611,102198.0
136752,2.833,12,444519,13748.0
136754,3.3,20,1698652,262436.0
136756,3.5,4,427461,23843.0
136758,3.0,2,966582,115187.0
136760,3.5,1,834541,19582.0
136762,3.5,1,498091,12188.0
136764,2.0,5,2062622,245685.0
136766,3.0,1,910572,42934.0
136768,3.0,2,2238839,105680.0
136770,5.0,1,1773792,180737.0
136772,4.25,2,417782,137298.0
136774,2.286,7,3398066,296456.0
136776,3.333,3,1887746,179966.0
136778,3.625,4,3248600,312796.0
136780,4.75,2,2375844,334742.0
136782,5.0,1,1706625,330220.0
136784,3.038,26,4030442,291865.0
136786,3.262,21,1629242,317744.0
136788,4.25,2,3266948,332936.0
136792,1.0,3,2122424,101724.0
136794,1.8,5,3013018,277610.0
136796,2.167,3,2267454,332488.0
136798,3.076,59,3148348,276488.0
136800,2.27,37,2145829,240483.0
136802,5.0,1,2714410,305048.0
136804,1.833,6,4257950,319924.0
136806,3.5,1,2290113,173224.0
136808,3.5,2,2923936,280923.0
136810,0.7,5,443334,58788.0
136812,3.25,2,3518096,330011.0
136814,2.75,4,2790182,261824.0
136816,3.143,14,3525346,309887.0
136818,3.25,6,3563892,308017.0
136820,4.0,1,2963344,319986.0
136822,3.5,2,74853,4199.0
136824,4.0,2,319371,285649.0
136826,5.0,1,89010,279984.0
136828,2.0,4,87480,81009.0
136830,2.375,4,71717,20121.0
136832,3.5,1,49642,188684.0
136834,2.1,10,455135,33723.0
136836,3.167,3,24600,206237.0
136838,2.5,1,496325,38918.0
136840,3.5,2,2517558,217412.0
136842,3.75,2,366919,213950.0
136844,2.5,10,1813757,316776.0
136846,2.0,10,55294,27717.0
136848,2.5,5,409527,21905.0
136850,3.643,7,67952,30341.0
136853,5.0,1,3326880,331378.0
136855,3.0,2,2384022,316744.0
136857,2.875,20,2577172,312791.0
136859,2.536,14,1321869,79698.0
136864,2.772,2807,2975590,209112.0
136866,4.167,3,2085783,94935.0
136868,2.833,3,1822266,313646.0
136870,4.5,1,2196564,208756.0
136872,5.0,1,233979,192573.0
136874,4.75,2,1590129,158503.0
136876,5.0,1,249386,334449.0
136878,5.0,1,2355773,315417.0
136880,2.75,2,396963,91527.0
136882,3.5,1,2321421,109515.0
136884,3.833,3,3446426,249677.0
136886,3.5,1,1906471,263314.0
136888,2.5,1,1633989,82935.0
136890,3.735,17,2991092,214210.0
136892,4.5,5,1018887,36952.0
136894,3.554,28,2938416,275657.0
136896,2.667,3,64334,79838.0
136898,3.833,3,55827,43000.0
136900,2.917,6,53348,3026.0
136902,3.5,1,1534075,47755.0
136904,2.667,6,59631,32323.0
136906,3.375,8,3289126,303483.0
136908,3.438,8,2400002,201277.0
136910,3.188,8,83824,49398.0
136912,2.9,10,2181959,128767.0
136914,5.0,1,3213622,300600.0
136916,2.857,7,3746298,332177.0
136918,3.4,5,3220528,338518.0
136920,2.632,19,2242176,285549.0
136922,0.5,1,2559214,297633.0
136924,1.667,3,3462696,286548.0
136926,3.111,36,2788556,272435.0
136928,3.0,1,2940280,290556.0
136930,1.2,5,1824904,142391.0
136932,3.048,21,2872724,283686.0
136934,1.0,1,3248132,296367.0
136936,2.273,11,3465074,307479.0
136938,2.537,27,260320,16261.0
136940,3.417,6,1860238,179340.0
136942,2.583,6,1700467,92424.0
136944,2.5,1,72024,86204.0
136946,1.7,5,120805,31003.0
136948,2.955,11,2542368,230217.0
136950,2.125,4,100172,40000.0
136952,1.286,7,1716753,73933.0
136954,3.5,5,2011972,77171.0
136956,3.4,20,368197,37789.0
136958,1.5,5,87746,44859.0
136960,2.417,6,113858,41574.0
136962,2.571,7,107606,41587.0
136964,2.167,3,102484,168361.0
136966,3.0,1,104942,279692.0
136968,1.5,1,102489,29597.0
136970,1.0,1,107631,71687.0
136972,3.643,14,94407,4645.0
136974,2.333,6,1562899,52653.0
136976,2.5,6,2469760,287793.0
136978,1.833,3,309725,21896.0
136980,1.833,6,858437,29797.0
136982,1.0,1,834965,27616.0
136986,3.0,7,99429,65683.0
136988,5.0,1,3520010,258353.0
136990,4.0,2,1672131,63326.0
136992,5.0,1,136780,116379.0
136994,2.833,3,471094,161825.0
136996,5.0,1,184039,221981.0
136998,5.0,1,3661196,344255.0
137000,4.1,5,1663689,68193.0
137002,2.583,6,961088,39824.0
137006,3.5,2,241251,262522.0
137008,3.7,5,2401147,137776.0
137010,4.5,2,3058618,226701.0
137012,3.0,4,3455826,306825.0
137014,2.833,3,2953240,225850.0
137016,4.0,2,3103284,270383.0
137018,5.0,1,2636814,259894.0
137020,3.0,2,1276106,18016.0
137022,4.5,2,2368537,159763.0
137024,5.0,1,228711,103635.0
137026,5.0,1,108283,288668.0
137028,3.75,2,495023,69393.0
137030,3.75,2,284028,157655.0
137032,5.0,1,430457,38330.0
137034,3.0,6,4340888,346570.0
137036,3.083,6,2739524,242466.0
137038,5.0,1,153812,239513.0
137040,3.75,4,335163,224251.0
137042,4.375,4,117583,264560.0
137044,4.0,2,104612,70104.0
137046,3.25,2,1063336,60664.0
137048,5.0,1,1082863,143966.0
137050,5.0,1,835498,116609.0
137052,5.0,1,807726,157075.0
137054,2.75,2,1145852,15492.0
137056,3.5,3,114376,122982.0
137060,2.0,2,1132288,17241.0
137062,3.383,47,2290828,118406.0
137064,5.0,1,117995,75471.0
137066,3.667,3,1480649,42554.0
137068,2.5,1,1724982,140934.0
137070,2.625,4,1969149,110204.0
137072,3.25,4,1869315,78403.0
137074,2.75,2,175694,81470.0
137076,3.5,4,52233,38364.0
137078,5.0,1,180207,108391.0
137082,3.0,1,108999,274544.0
137084,3.5,1,58419,64572.0
137088,0.5,1,248568,128979.0
137090,2.0,9,77735,23692.0
137096,3.25,6,814365,65367.0
137098,1.5,1,237680,114162.0
137100,1.0,1,496306,200780.0
137102,2.167,3,451033,9949.0
137108,2.882,38,2095605,130267.0
137110,3.0,6,1056101,58075.0
137112,2.87,23,1395054,42966.0
137114,2.75,6,1602479,41993.0
137118,3.5,1,98237,111027.0
137122,2.5,3,100774,123938.0
137124,3.25,2,82095,42140.0
137126,3.5,1,452644,21181.0
137128,4.333,3,365479,104431.0
137130,3.5,2,1754830,281510.0
137132,5.0,1,1238293,126302.0
137134,3.5,2,877349,43764.0
137136,4.25,2,2298304,273707.0
137138,3.833,3,449642,89309.0
137140,5.0,1,1303235,107934.0
137142,3.2,5,39583,72544.0
137144,4.0,1,2391950,268245.0
137146,4.0,3,2176228,257238.0
137148,5.0,1,800199,279086.0
137150,3.875,4,1508290,46106.0
137152,3.25,4,1406160,74666.0
137154,3.292,12,300957,73329.0
137158,3.5,1,118865,156292.0
137162,4.5,3,2184398,250376.0
137164,3.667,3,1842371,261359.0
137166,3.5,2,2289920,143144.0
137168,4.0,1,1083450,119632.0
137170,3.0,1,100330,74741.0
137172,2.0,1,46928,37413.0
137174,3.5,3,333645,43773.0
137176,2.5,1,82059,1862.0
137178,5.0,1,1579242,160318.0
137180,3.5,2,493425,205407.0
137182,4.0,1,1515205,36329.0
137184,3.0,1,403056,117343.0
137186,3.833,3,422458,43756.0
137188,3.0,1,97990,193592.0
137190,0.5,1,421057,243462.0
137192,1.0,1,1726796,315212.0
137194,5.0,1,1486186,59982.0
137196,3.0,10,2385195,212748.0
137198,4.0,1,1288367,198279.0
137202,3.3,5,1618421,46197.0
137206,3.0,2,2070883,192644.0
137210,3.0,4,1090680,8932.0
137212,2.167,3,45563,76140.0
137214,3.5,1,1907743,249809.0
137218,2.5,2,94673,88673.0
137222,5.0,1,382579,189928.0
137224,2.875,4,50252,86777.0
137226,4.75,2,871438,74477.0
137228,3.727,11,2405372,173917.0
137232,2.5,1,44621,71243.0
137236,2.25,2,1795050,144206.0
137238,3.25,2,44085,152266.0
137240,2.5,1,2256867,146190.0
137242,4.25,2,1507351,301368.0
137244,3.0,2,1090645,200961.0
137246,4.5,2,2328696,274480.0
137250,3.75,2,2664080,171648.0
137254,4.5,3,877621,75981.0
137256,5.0,1,1562437,108513.0
137260,2.25,2,1727360,44109.0
137262,3.4,5,485061,202960.0
137268,4.5,2,2027091,263794.0
137270,2.875,4,366544,30688.0
137274,5.0,1,1280725,224275.0
137276,3.0,1,65970,161565.0
137278,3.229,35,4135218,317144.0
137280,3.125,4,194119,73098.0
137282,3.25,4,2448028,174350.0
137284,4.5,2,495750,189080.0
137286,3.25,2,2359814,234555.0
137288,3.0,1,51683,209248.0
137290,2.583,6,1258154,44647.0
137292,2.5,1,1010054,213648.0
137294,3.0,1,449057,240154.0
137296,3.462,40,3687186,285024.0
137299,4.0,6,3341582,284729.0
137301,1.0,2,1337040,29109.0
137303,2.85,10,29350,193652.0
137305,3.0,1,96981,93236.0
137307,3.25,10,462703,49190.0
137309,2.0,2,82701,47416.0
137311,3.0,25,1366687,24686.0
137313,5.0,1,2357144,286986.0
137315,2.9,10,1837574,277237.0
137317,3.167,3,2468826,146371.0
137319,3.1,5,98165,41945.0
137323,3.0,2,2351098,277522.0
137325,3.7,5,109421,179641.0
137327,3.0,3,1525898,70071.0
137329,5.0,1,1754750,298776.0
137335,4.5,2,1823096,270173.0
137337,3.764,657,2870648,331781.0
137339,2.5,2,118686,37613.0
137343,0.5,1,113535,72183.0
137345,2.692,13,3511542,253622.0
137347,3.0,6,473028,25764.0
137349,3.5,1,88645,74107.0
137351,2.0,2,168787,46783.0
137353,4.0,4,2228000,272892.0
137355,3.0,1,1934483,253865.0
137359,5.0,1,1718765,127891.0
137361,3.0,1,2186929,144013.0
137363,3.0,2,1274589,140489.0
137365,2.778,18,79135,29562.0
137367,2.375,8,2245151,277702.0
137369,3.0,1,88200,195912.0
137373,3.5,1,119923,57327.0
137375,2.5,1,102212,266978.0
137377,2.75,10,1587119,63319.0
137379,3.0,1,466456,88830.0
137381,2.2,5,91106,41869.0
137383,1.5,4,4692656,343977.0
137385,2.227,11,2027255,72972.0
137387,3.333,15,303151,14787.0
137389,3.3,5,487176,42246.0
137391,2.857,7,1722638,43956.0
137393,2.667,6,3108584,199753.0
137395,3.125,8,2342207,139374.0
137397,2.318,11,49103,39408.0
137399,2.875,8,3171886,251671.0
137401,5.0,1,2752736,230273.0
137403,3.625,4,259017,102016.0
137405,2.5,1,208037,45302.0
137409,2.0,2,98089,86326.0
137417,4.0,1,115788,124042.0
137421,1.0,2,2184207,202722.0
137423,2.167,3,365797,58487.0
137425,3.286,7,2180168,159389.0
137427,3.0,1,993755,125911.0
137431,2.25,2,1093374,19598.0
137433,5.0,1,1985064,254167.0
137435,2.0,1,464086,50589.0
137437,3.0,1,1198220,100061.0
137441,2.667,3,2113809,121604.0
137443,4.0,2,312612,55012.0
137445,2.875,4,304636,56766.0
137447,3.25,2,1249311,46474.0
137451,2.0,1,88265,238247.0
137453,4.0,1,1739155,192572.0
137455,2.75,8,1541123,110122.0
137457,2.918,49,2287663,115290.0
137459,3.0,1,156391,96995.0
137463,2.8,10,1663673,82626.0
137465,1.0,1,2387543,204767.0
137467,5.0,1,1307066,59562.0
137469,2.7,5,2231138,174341.0
137471,3.5,5,75345,108322.0
137473,3.333,3,314226,6962.0
137475,2.853,17,237765,16355.0
137478,1.5,2,887143,54099.0
137482,3.357,7,49095,49701.0
137484,3.5,8,52338,45948.0
137486,2.75,4,1190905,143344.0
137488,2.0,2,459437,49711.0
137490,3.3,5,55508,43027.0
137494,3.875,4,114096,45997.0
137496,2.875,4,38222,46769.0
137505,2.0,1,125015,60087.0
137507,2.0,3,75850,29420.0
137515,5.0,1,76478,114542.0
137517,1.5,9,207374,29419.0
137521,5.0,1,71642,29414.0
137525,3.25,2,132933,81937.0
137527,2.5,4,67017,3125.0
137529,1.0,1,64321,29119.0
137531,1.3,5,68313,42477.0
137535,3.25,2,65723,82667.0
137541,1.5,1,61412,29121.0
137543,2.8,5,64939,37042.0
137547,2.25,4,69796,5656.0
137549,2.571,7,64160,5742.0
137551,3.0,1,62973,5518.0
137553,2.667,6,61504,5747.0
137555,2.0,1,58088,5744.0
137557,2.5,9,52920,5648.0
137559,3.0,1,61719,5748.0
137561,3.524,21,890885,22373.0
137563,2.598,41,3300572,254472.0
137565,2.467,15,2558318,270771.0
137570,3.4,5,2790236,248934.0
137572,3.0,2,141871,347157.0
137574,3.167,3,1571730,129552.0
137579,3.25,10,234512,126692.0
137581,3.333,9,58025,85110.0
137583,3.2,10,284060,127148.0
137585,3.1,10,284061,127320.0
137587,3.25,10,58026,127323.0
137591,4.0,1,370987,207454.0
137593,5.0,1,497915,141603.0
137595,2.835,242,2268016,264999.0
137597,2.0,1,272419,264006.0
137601,5.0,1,104149,26599.0
137610,1.0,1,74289,260840.0
137612,3.8,5,4741170,346490.0
137614,3.433,15,3270108,289891.0
